source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention,plot_variable,country_plot
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc,1697795.735,1695603.5,1624397,1767723.25,1501522.95,1910893.1,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_hosp_averted,903471.9168,895814.5,793336.5,1008376.75,612851.525,1220080.2999999998,0.12653706669784676,0.12621910191777863,0.11205314967102116,0.1403500443718943,0.08802707655260747,0.16800392188257515,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_hosp_disc,7057377.618,7049275,6759429,7337352.5,6245526.925,7914730.7,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_hosp_disc_averted,903471.9168,895814.5,793336.5,1008376.75,612851.525,1220080.2999999998,0.12797230020828182,0.12764421333671042,0.11332934427778991,0.14195924818921124,0.08901557968439498,0.1698971791033287,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient,23755231.6006,23752163.5,23499692.25,24012355.5,22998495.925,24507721.8,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y,8458410.854,8455729.5,8277168.75,8634570.25,7954175.2,8999393.024999999,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_averted,254563.9724,252542,222487.25,284538.5,170965.17500000002,351759.475,0.03010768827535692,0.02985879749166521,0.02628427118232819,0.03360034199705181,0.02022621188468437,0.04141525737223621,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc,8458410.854,8455729.5,8277168.75,8634570.25,7954175.2,8999393.024999999,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc_averted,254563.9724,252542,222487.25,284538.5,170965.17500000002,351759.475,0.03010768827535692,0.02985879749166521,0.02628427118232819,0.03360034199705181,0.02022621188468437,0.04141525737223621,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y,15296820.745,15299120,15111564.75,15481491.75,14765072.2,15839002.675,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc,14372892.7454,14374100.5,14198276.5,14548208.5,13871367.85,14882346.425,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_averted,254563.9724,252542,222487.25,284538.5,170965.17500000002,351759.475,0.01071688096071778,0.01063774936264774,0.00935808202111713,0.0119738706624408,0.00719491565235261,0.01474484291000956,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_disc,22831303.5988,22826949,22582854,23082063.25,22092312.9,23556279.6,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_disc_averted,254563.9724,252542,222487.25,284538.5,170965.17500000002,351759.475,0.01115051147814603,0.01106815074702926,0.00973402905442166,0.01245535485302484,0.00748337594238901,0.01533984184731703,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),duration_illness,0.03064063338058737,0.03060938566097428,0.02961286426338235,0.03165523243933649,0.02768076521464696,0.03367958612887024,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),efficacy_maternal_cfr,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),efficacy_maternal_hospital,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),efficacy_maternal_primary,0.4,0.4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),efficacy_total_num_na,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),FVP_mAb,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),FVP_maternal,1277184.28,1277184.28,1277184.28,1277184.28,1277184.28,1277184.28,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases,27392.7534,27387,26991,27791,26231.95,28562.174999999996,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases_0to1y,20569.5394,20567.5,20185.75,20950,19451.975,21700,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases_0to1y_averted,3467.3594,3457.5,3064.75,3842.5,2398.975,4617.025,0.16851530122792222,0.16800460897918096,0.1494358008874444,0.18671576872804063,0.11798228701481418,0.222753682997402,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases_0to1y_disc_averted,3467.3594,3457.5,3064.75,3842.5,2398.975,4617.025,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases_1to5y,6823.2042,6822,6718,6926,6524,7120.025,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases_1to5y_disc_averted,3467.3594,3457.5,3064.75,3842.5,2398.975,4617.025,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases_averted,3467.3594,3457.5,3064.75,3842.5,2398.975,4617.025,0.1265369350347384,0.12621686339875982,0.11206706537703284,0.1403407168995172,0.08803489061826794,0.16801481141890975,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases_disc_averted,3467.3594,3457.5,3064.75,3842.5,2398.975,4617.025,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_CFR,0.5891585665619142,0.5726076844837098,0.470079926323683,0.6831581817368103,0.33704283265225593,0.9605977565884266,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_comm_CFR,1.2368004932660135,1.1710042745549192,0.9387986792489692,1.4695352619106092,0.6029872567559551,2.198015580055617,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cost,260.5646515219859,259.9743507843865,250.26795816902808,270.1154700724004,232.64193205652737,290.5663994530494,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD,1948.788,1947,1910,1987,1833,2069,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y,737.2196,737,709,766,642,828,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_averted,42.4348,42,38,46,31,56,0.05770397753838342,0.05734265734265734,0.05150214592274678,0.06336988695020207,0.04105910437484712,0.07671957671957672,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_disc,737.2196,737,709,766,642,828,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y,1211.574,1210,1186,1236,1137,1290,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_disc,1138.8482,1138,1114,1162,1068,1213,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_averted,42.4348,42,38,46,31,56,0.02178288232578833,0.02156614504217544,0.01948051948051948,0.02384697408404877,0.01582424249764765,0.02876588178701851,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_disc,1876.0696,1875,1838,1913.25,1763,1992,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_prob,5.226055987902534,4.373064,2.799081,6.683718,1.25054184,14.061957449999994,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_SARI,27392.7534,27387,26991,27791,26231.95,28562.174999999996,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y,20569.5394,20567.5,20185.75,20950,19451.975,21700,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y_disc,27085.5106,27080,26684,27484,25923.975,28256.05,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y,6823.2042,6822,6718,6926,6524,7120.025,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y_disc,27085.5106,27080,26684,27484,25923.975,28256.05,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_SARI_disc,27085.5106,27080,26684,27484,25923.975,28256.05,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD,176.5464,176,170,182,158,198,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_0to1y,132.7514,132,126,138,115,155,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_0to1y_averted,22.5488,22,19,25,14,33,0.16942409635234118,0.16783216783216784,0.14859586148648649,0.1893939393939394,0.11278195488721804,0.23358138212152804,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_0to1y_disc,132.7514,132,126,138,115,155,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_0to1y_disc_averted,22.5488,22,19,25,14,33,0.16942409635234118,0.16783216783216784,0.14859586148648649,0.1893939393939394,0.11278195488721804,0.23358138212152804,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_1to5y,43.8104,44,42,45,40,48,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_1to5y_disc,41.8406,42,41,43,38,46,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_averted,22.5488,22,19,25,14,33,0.12736575756328913,0.12571428571428572,0.1111111111111111,0.1421052631578947,0.0847457627118644,0.1781711822660097,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_disc,174.5766,174,168,180,156,196,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_disc_averted,22.5488,22,19,25,14,33,0.1288017978596544,0.12716763005780346,0.1124260355029586,0.14375,0.08571428571428572,0.18013142729077278,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),incremental_cost,2194572.8458,2200549.5,2085914.5,2308068.5,1860035.75,2487686.9999999995,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),incremental_cost_0to1y,2194572.8458,2200549.5,2085914.5,2308068.5,1860035.75,2487686.9999999995,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),incremental_cost_0to1y_disc,2194572.8458,2200549.5,2085914.5,2308068.5,1860035.75,2487686.9999999995,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),incremental_cost_1to5y,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),incremental_cost_1to5y_disc,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),incremental_cost_disc,2194572.8458,2200549.5,2085914.5,2308068.5,1860035.75,2487686.9999999995,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),incremental_cost/DALY_averted,220.712390372988,215.3653839915915,189.45367118402967,245.39478354333585,147.46648412041424,323.3291214545592,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),incremental_cost/DALY_disc_averted,504.91043543405056,493.0227170924816,434.4307276114144,561.5630798829395,338.53706135467627,735.5182437037357,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),intervention_cost,3352609,3352609,3352609,3352609,3352609,3352609,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),intervention_cost_0to1y,3352609,3352609,3352609,3352609,3352609,3352609,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),intervention_cost_0to1y_disc,3352609,3352609,3352609,3352609,3352609,3352609,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),intervention_cost_1to5y,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),intervention_cost_1to5y_disc,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),intervention_cost_disc,3352609,3352609,3352609,3352609,3352609,3352609,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),med_att_ARI,1095618.4188,1095517.5,1083441.75,1107838.75,1059252.85,1131521.45,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y,374184.2208,374102.5,365540.75,382576.5,350087.475,399834.025,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y_disc,1051889.1376,1051713.5,1039956,1063801.5,1016795.675,1086869.15,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y,721434.1972,721510.5,712561.75,730291,695952.8250000001,747395.425,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y_disc,1051889.1376,1051713.5,1039956,1063801.5,1016795.675,1086869.15,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),med_att_ARI_disc,1051889.1376,1051713.5,1039956,1063801.5,1016795.675,1086869.15,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),moderate_LRTI_DALY,0.05283531042083893,0.05209787895592367,0.04540713787353519,0.05962499438652571,0.03402932145135576,0.07482212288987121,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases,2382476.8946000002,2382455,2363969,2400481.25,2328703.95,2437855.5,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_0to1y,848472.6934,848343.5,836102.25,861040,811713.75,885405.675,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_0to1y_averted,36252.197,36061,31834,40525,24344.8,49449.44999999999,0.04273611703395875,0.04254590372489446,0.03759736328206461,0.04761430122410762,0.02875563264893306,0.05820938623628093,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc_averted,36252.197,36061,31834,40525,24344.8,49449.44999999999,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_1to5y,1534004.2072,1534108,1520814,1547192.5,1494733.9,1572759.1749999998,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc_averted,36252.197,36061,31834,40525,24344.8,49449.44999999999,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_averted,36252.197,36061,31834,40525,24344.8,49449.44999999999,0.01521709390245606,0.01513237304528838,0.01337535578670343,0.01700040256390319,0.0102656354483869,0.02071005614620856,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_disc_averted,36252.197,36061,31834,40525,24344.8,49449.44999999999,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI,84571.081,84504,83377,85822.25,80944,88267.3,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y,63502.478,63457,62309,64718.25,60054.524999999994,67040.025,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y_disc,83622.7386,83547.5,82435.5,84869.25,80002.75,87313.02500000001,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y,21068.6042,21075,20741,21393.25,20136.975,22002.1,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y_disc,83622.7386,83547.5,82435.5,84869.25,80002.75,87313.02500000001,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI_disc,83622.7386,83547.5,82435.5,84869.25,80002.75,87313.02500000001,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD,2489.7842,2489,2441,2537,2349,2632.0249999999996,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_0to1y,1073.4276,1073,1037,1111,958.975,1184,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_0to1y_averted,91.3056,90,80,101,65,125,0.085088429347719,0.08434299522363117,0.07547576256306997,0.0939060939060939,0.06065449577744659,0.1139726473583323,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc,1073.4276,1073,1037,1111,958.975,1184,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc_averted,91.3056,90,80,101,65,125,0.085088429347719,0.08434299522363117,0.07547576256306997,0.0939060939060939,0.06065449577744659,0.1139726473583323,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_1to5y,1416.36,1415,1386,1444,1334,1504,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc,1332.7108,1331,1304,1359,1255,1415.0249999999996,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_averted,91.3056,90,80,101,65,125,0.03666211482166225,0.03625686787255593,0.03244997860064939,0.04035055154978852,0.02606047429719439,0.04966328370658052,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_disc,2406.1308,2405,2359,2452,2268.975,2546,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_disc_averted,91.3056,90,80,101,65,125,0.0379361235849996,0.03752433653849733,0.03358763215613702,0.04175050449148349,0.02694350995992233,0.05134198694951573,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_med_att_ARI,1202287.4066,1202082,1188905.5,1215869,1162402.8,1241759.375,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y,410786.0084,410818.5,401600,419785.25,384345.95,437532.85,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y_disc,1154344.1106,1154062,1141326,1167527.5,1115912.025,1192666.8,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y,791501.404,791348,781723,801399,762605.3,820469.5750000001,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y_disc,1154344.1106,1154062,1141326,1167527.5,1115912.025,1192666.8,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_med_att_ARI_disc,1154344.1106,1154062,1141326,1167527.5,1115912.025,1192666.8,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),outpatient_cost,20.91203107869409,20.91203107869409,20.91203107869409,20.91203107869409,20.91203107869409,20.91203107869409,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),population,7027158,7027158,7027158,7027158,7027158,7027158,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),population_lifebirth,1451683,1451683,1451683,1451683,1451683,1451683,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),price_dose_mAb,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),price_dose_maternal,2.5,2.5,2.5,2.5,2.5,2.5,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),rsv_cases,2409869.6406,2409877.5,2391339.25,2427898.25,2356177.8249999997,2465178.05,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),rsv_cases_0to1y,869042.24,868892,856677.5,881587.25,832239.325,905835.475,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),rsv_cases_0to1y_averted,39719.5516,39605.5,35302,43901.25,28120.8,52907.35,0.04571566400738122,0.04549411623909616,0.04067118265100934,0.05051858396074047,0.0323198785449254,0.06083901991648524,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),rsv_cases_0to1y_disc,2316941.499,2316842.5,2299026,2334552,2265216.525,2370340.65,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),rsv_cases_0to1y_disc_averted,39719.5516,39605.5,35302,43901.25,28120.8,52907.35,0.01714420438689759,0.01706368375230321,0.01525528772813913,0.01894696107568077,0.01211631557459364,0.02280232247767258,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),rsv_cases_1to5y,1540827.4116,1540938,1527649,1554026.25,1501385.975,1579632.65,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),rsv_cases_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),rsv_cases_1to5y_disc,2316941.499,2316842.5,2299026,2334552,2265216.525,2370340.65,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),rsv_cases_1to5y_disc_averted,39719.5516,39605.5,35302,43901.25,28120.8,52907.35,0.01714420438689759,0.01706368375230321,0.01525528772813913,0.01894696107568077,0.01211631557459364,0.02280232247767258,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),rsv_cases_averted,39719.5516,39605.5,35302,43901.25,28120.8,52907.35,0.01648312365281751,0.01640478473129381,0.01466845826555554,0.01821333074784545,0.01165220320729641,0.02191926013018887,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),rsv_cases_disc,2316941.499,2316842.5,2299026,2334552,2265216.525,2370340.65,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),rsv_cases_disc_averted,39719.5516,39605.5,35302,43901.25,28120.8,52907.35,0.01714420438689759,0.01706368375230321,0.01525528772813913,0.01894696107568077,0.01211631557459364,0.02280232247767258,2.5,NA,KEN,maternal,NA,Kenya
