source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention,plot_variable,country_plot
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),ARI_0to1y_averted,25935.04081632653,26118.5,21576.5,30339,13784.7,37439.524999999994,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),ARI_0to1y_disc_averted,25935.04081632653,26118.5,21576.5,30339,13784.7,37439.524999999994,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,42.39575830332133,42,34,50,22,68,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,42.39575830332133,42,34,50,22,68,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),ARI_1to5y_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),ARI_1to5y_disc_averted,25935.04081632653,26118.5,21576.5,30339,13784.7,37439.524999999994,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),ARI_1to5y_YLD_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),ARI_1to5y_YLD_disc_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),ARI_averted,25935.04081632653,26118.5,21576.5,30339,13784.7,37439.524999999994,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),ARI_disc_averted,25935.04081632653,26118.5,21576.5,30339,13784.7,37439.524999999994,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),ARI_YLD_averted,42.39575830332133,42,34,50,22,68,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),ARI_YLD_disc_averted,42.39575830332133,42,34,50,22,68,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),comm_CFR_adj,2.09058236,2.0873999999999997,1.7572,2.4252,1.4378000000000002,2.7538,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_hosp,7142334.4518,7133343.5,6843117.5,7435719.5,6319010.2,8034198,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,5362880.606,5354906,5128853.75,5589631.5,4724529.85,6059421.1,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_averted,1319996.667867147,1320113,1216507.25,1424278.5,1020962.775,1617082.15,0.2461219955921489,0.24771251822946275,0.23127593653861692,0.2626097011998929,0.19622217220682744,0.2872000338109643,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc,5362880.606,5354906,5128853.75,5589631.5,4724529.85,6059421.1,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc_averted,1319996.667867147,1320113,1216507.25,1424278.5,1020962.775,1617082.15,0.2461219955921489,0.24771251822946275,0.23127593653861692,0.2626097011998929,0.19622217220682744,0.2872000338109643,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_hosp_1to5y,1779453.8376,1773122,1703174.75,1852837.5,1571391.475,2003115.5999999996,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc,1699320.3842,1693115.5,1626163,1769389.5,1500692.4,1913444.825,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_hosp_averted,1319996.667867147,1320113,1216507.25,1424278.5,1020962.775,1617082.15,0.18479478760121357,0.18586623839815516,0.17364217775236523,0.19747561319252863,0.14744989422993568,0.2162925182611968,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_hosp_disc,7062200.9874,7052882,6765880.25,7351371,6249355.5,7944091.899999999,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_hosp_disc_averted,1319996.667867147,1320113,1216507.25,1424278.5,1020962.775,1617082.15,0.1868915111475707,0.18794626462664085,0.17558739821026578,0.19973019248845392,0.14920116748680937,0.21878175234689767,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient,23735582.4574,23729017,23474060.5,23999743.5,23006267.95,24470495.4,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y,8450479.0576,8444673,8277207.25,8622280.75,7956610.725,8967596.35,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_averted,258780.34173669468,259588,213617.25,303728.25,136559.3,379074.5999999999,0.03063776775833095,0.0307972222555374,0.02525689698811454,0.03599536105615071,0.01619666839329688,0.04506803510051448,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc,8450479.0576,8444673,8277207.25,8622280.75,7956610.725,8967596.35,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc_averted,258780.34173669468,259588,213617.25,303728.25,136559.3,379074.5999999999,0.03063776775833095,0.0307972222555374,0.02525689698811454,0.03599536105615071,0.01619666839329688,0.04506803510051448,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y,15285103.3968,15280558.5,15092361.75,15473186.5,14754910.85,15820811.275,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc,14361819.771,14357760,14180139.25,14539016.75,13862156,14866415.45,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_averted,258780.34173669468,259588,213617.25,303728.25,136559.3,379074.5999999999,0.01090417472555784,0.01095803471544593,0.00900278134354113,0.01280979041729219,0.00574538063284613,0.01598513570069342,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_disc,22812298.8188,22807384.5,22559098.25,23066384.25,22106981.85,23521001.275,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),cost_rsv_outpatient_disc_averted,258780.34173669468,259588,213617.25,303728.25,136559.3,379074.5999999999,0.01134544814994805,0.01139949748024539,0.0093642784493311,0.01332663772909735,0.00597903426959245,0.01663955765824245,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),duration_illness,0.03070214654325809,0.03067269918452045,0.02966341771028333,0.03173695846300614,0.02775701194395769,0.03369227898900466,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),efficacy_maternal_cfr,0.818,0.818,0.818,0.818,0.818,0.818,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),efficacy_maternal_hospital,0.818,0.818,0.818,0.818,0.818,0.818,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),efficacy_maternal_primary,0.571,0.571,0.571,0.571,0.571,0.571,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),efficacy_total_num_na,98,98,98,98,98,98,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),FVP_mAb,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),FVP_maternal,914820.368,914820.368,914820.368,914820.368,914820.368,914820.368,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases,27393.7688,27385,26982,27803.25,26262.925,28583.025,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases_0to1y,20568.9372,20559,20168,20951,19470.975,21718,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases_0to1y_averted,5063.824729891957,5080,4737,5435,4007.85,6008.15,0.2461216269947789,0.2477181286426759,0.2312853617397953,0.26259243528197385,0.1962135535625187,0.28718002786008295,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases_0to1y_disc_averted,5063.824729891957,5080,4737,5435,4007.85,6008.15,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases_1to5y,6824.8278,6823,6716,6932.25,6520,7131,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases_1to5y_disc_averted,5063.824729891957,5080,4737,5435,4007.85,6008.15,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases_averted,5063.824729891957,5080,4737,5435,4007.85,6008.15,0.18479451323825372,0.18585810890374263,0.17364024199801836,0.19746624829153064,0.14746057579287672,0.21628991396908784,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cases_disc_averted,5063.824729891957,5080,4737,5435,4007.85,6008.15,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_CFR,0.5867744136464944,0.5692146989246403,0.471727575141441,0.6801311106159276,0.33749625614891104,0.9434533474414732,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_comm_CFR,1.2270385961105723,1.174142021309612,0.9278216378722004,1.459760803675462,0.609465919317996,2.1928336067441054,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_cost,260.733050789138,260.19630031711813,250.3466885882841,270.71855489863856,232.05952264141823,291.8050277148551,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD,1958.822,1959,1917,1998,1844,2079,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y,742.9136,742,713,770,663,830,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_averted,53.03661464585834,53,48,58,39,68,0.07152908652510215,0.07142857142857142,0.0642570281124498,0.07832715587284778,0.0524135230605172,0.09246381578947369,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_disc,742.9136,742,713,770,663,830,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y,1215.9274,1215,1186,1243,1140,1299,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_disc,1142.9054,1142,1115,1169,1070,1222,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_averted,53.03661464585834,53,48,58,39,68,0.02709069582921341,0.02702702702702703,0.02442848144521007,0.02969808762989653,0.0198422296474776,0.03478743324063924,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_disc,1885.801,1886,1845,1924,1774,2003,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_prob,5.208446631738976,4.385820600000001,2.8539456,6.625290000000001,1.2017181300000002,14.07814499999999,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_SARI,27393.7688,27385,26982,27803.25,26262.925,28583.025,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y,20568.9372,20559,20168,20951,19470.975,21718,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y_disc,27086.425,27077.5,26678,27496,25956.975,28274.05,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y,6824.8278,6823,6716,6932.25,6520,7131,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y_disc,27086.425,27077.5,26678,27496,25956.975,28274.05,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_SARI_disc,27086.425,27077.5,26678,27496,25956.975,28274.05,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD,176.5546,176,170,183,158,199,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_0to1y,132.6426,132,126,139,115,153.02499999999964,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_0to1y_averted,32.82392957182873,33,29,36,24,44,0.24689481673036523,0.248,0.22764227642276424,0.26666666666666666,0.1889763779527559,0.30405405405405406,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_0to1y_disc,132.6426,132,126,139,115,153.02499999999964,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_0to1y_disc_averted,32.82392957182873,33,29,36,24,44,0.24689481673036523,0.248,0.22764227642276424,0.26666666666666666,0.1889763779527559,0.30405405405405406,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_1to5y,43.9092,44,43,45,40,48,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_1to5y_disc,41.9288,42,41,43,38,46,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_averted,32.82392957182873,33,29,36,24,44,0.18543351257005605,0.1856715141146279,0.1695906432748538,0.20117493028633612,0.14053370786516856,0.23166244393965865,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_disc,174.58,174,168,181,156,197,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_disc_averted,32.82392957182873,33,29,36,24,44,0.1875295330250661,0.1878453038674033,0.17159763313609466,0.20348837209302328,0.14207417411823148,0.2342924107142857,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),incremental_cost,1302907.1482593038,1302939,1190902.5,1409570.25,980941.8,1631801.625,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),incremental_cost_0to1y,1302907.1482593038,1302939,1190902.5,1409570.25,980941.8,1631801.625,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),incremental_cost_0to1y_disc,1302907.1482593038,1302939,1190902.5,1409570.25,980941.8,1631801.625,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),incremental_cost_1to5y,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),incremental_cost_1to5y_disc,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),incremental_cost_disc,1302907.1482593038,1302939,1190902.5,1409570.25,980941.8,1631801.625,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),incremental_cost/DALY_averted,73.79655715997359,72.58258426219541,64.04231802265814,81.98339065232013,49.82969507138747,105.79132073528022,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),incremental_cost/DALY_disc_averted,169.43583302148093,166.74043671173683,147.16534754708252,188.16849115440664,114.5429119413024,242.6138117916373,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),intervention_cost,2881684,2881684,2881684,2881684,2881684,2881684,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),intervention_cost_0to1y,2881684,2881684,2881684,2881684,2881684,2881684,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),intervention_cost_0to1y_disc,2881684,2881684,2881684,2881684,2881684,2881684,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),intervention_cost_1to5y,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),intervention_cost_1to5y_disc,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),intervention_cost_disc,2881684,2881684,2881684,2881684,2881684,2881684,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),med_att_ARI,1094687.0512,1094449.5,1082252,1107067,1059830.05,1129625.1,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y,373811.63,373478.5,365613,381976.5,350270.5,398460.35,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y_disc,1050988.4196,1050764.5,1038964,1063011,1017205.6,1084883.35,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y,720875.4336,720639.5,711687.5,729878.75,695561.75,746530.225,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y_disc,1050988.4196,1050764.5,1038964,1063011,1017205.6,1084883.35,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),med_att_ARI_disc,1050988.4196,1050764.5,1038964,1063011,1017205.6,1084883.35,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),moderate_LRTI_DALY,0.05297216713193931,0.05196797472034554,0.04556796848099762,0.05973452606891863,0.03399796359306425,0.07686228812061244,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases,2381671.6688,2381652,2362783,2400320.5,2330492.625,2435463.75,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_0to1y,848088.5014,847896,835224.25,860602.75,813370.375,884956.0249999999,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_0to1y_averted,35346.925770308124,35555.5,29212.5,41736,17440.7,51708.09999999999,0.04169098315031656,0.04190952365409355,0.03438044363398974,0.04923497690604498,0.02060655797522376,0.06101881834142506,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc_averted,35346.925770308124,35555.5,29212.5,41736,17440.7,51708.09999999999,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_1to5y,1533583.1624,1533354.5,1519972,1546872.5,1495814.95,1571843.1,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc_averted,35346.925770308124,35555.5,29212.5,41736,17440.7,51708.09999999999,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_averted,35346.925770308124,35555.5,29212.5,41736,17440.7,51708.09999999999,0.01484246821720619,0.01494916192260855,0.01224283128423311,0.01753942085453962,0.00735103537421479,0.02179331059339842,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_disc_averted,35346.925770308124,35555.5,29212.5,41736,17440.7,51708.09999999999,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI,84601.4634,84580,83345,85857.25,81071.6,88235,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y,63524.2296,63518,62318.5,64691.75,60057.875,67103.125,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y_disc,83652.9604,83632,82402,84906.75,80124.95,87267.175,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y,21077.2364,21067.5,20752,21394.25,20147,22042.15,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y_disc,83652.9604,83632,82402,84906.75,80124.95,87267.175,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI_disc,83652.9604,83632,82402,84906.75,80124.95,87267.175,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD,2503.1084,2502,2451,2552,2368.975,2654,NA,NA,NA,NA,NA,NA,3,NA,KEN,maternal,NA,Kenya
