source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention,plot_variable,country_plot
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_0to1y_0to1y_0to1y_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_1to5y_1to5y_1to5y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_1to5y_1to5y_1to5y_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD,562.7426,568,543,589,466,626,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y,204.65,204,178,229,134,283,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_averted,30.9944,30,24,37,16,52,0.14918551742611277,0.14754098360655735,0.13095238095238096,0.16580310880829016,0.1034447135936164,0.20361990950226244,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_disc,204.65,204,178,229,134,283,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_disc_averted,30.9944,30,24,37,16,52,0.14918551742611277,0.14754098360655735,0.13095238095238096,0.16580310880829016,0.1034447135936164,0.20361990950226244,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y,358.0964,360,331,386,274.975,435,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_disc,338.5982,340,313,365,260,410,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_averted,30.9944,30,24,37,16,52,0.05505302878555858,0.05317324185248713,0.04325259515570934,0.06486486486486487,0.02893309222423146,0.09184578086553756,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_disc,543.2486,548,524,569,450,605,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_disc_averted,30.9944,30,24,37,16,52,0.05696026043349071,0.05506216696269982,0.0448995823294667,0.06701258204694631,0.03024565141167144,0.0945034484626356,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_0to1y_0to1y_0to1y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_0to1y_0to1y_0to1y_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_1to5y_1to5y_1to5y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_1to5y_1to5y_1to5y_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",outpatient_cost,23.065516434866623,16.82310324403055,8.65793766174955,30.225025853919476,1.8777971815638377,80.492159729458,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",population,7027158,7027158,7027158,7027158,7027158,7027158,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",population_lifebirth,1451683,1451683,1451683,1451683,1451683,1451683,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",price_dose_mAb,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",price_dose_maternal,2.5,2.5,2.5,2.5,2.5,2.5,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases,377864.8332,377866,377821,377913,377723.975,377990.025,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y,137513.5352,136856,122244,151503.25,97662,181471.9499999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y_averted,20887.9094,20350.5,16695.75,24263,11406.95,34052,0.14938074289266226,0.14843065540186962,0.1351557385878707,0.16197559776794748,0.11383264491072988,0.19173545765568176,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y_disc,364779.7434,364822,363614,365917,361400,368048,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y_disc_averted,20887.9094,20350.5,16695.75,24263,11406.95,34052,0.05719518812810229,0.05576519449469703,0.04596092992027346,0.06636957356625617,0.03159133709981168,0.09261094738950996,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y,240351.2884,241011,226317,255677,196257.1,280329,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y_disc,364779.7434,364822,363614,365917,361400,368048,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y_disc_averted,20887.9094,20350.5,16695.75,24263,11406.95,34052,0.05719518812810229,0.05576519449469703,0.04596092992027346,0.06636957356625617,0.03159133709981168,0.09261094738950996,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_averted,20887.9094,20350.5,16695.75,24263,11406.95,34052,0.05528148161535923,0.05385560981715311,0.04417864343734708,0.06422023812694291,0.03017663541244061,0.09014666172499602,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_disc,364779.7434,364822,363614,365917,361400,368048,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_disc_averted,20887.9094,20350.5,16695.75,24263,11406.95,34052,0.05719518812810229,0.05576519449469703,0.04596092992027346,0.06636957356625617,0.03159133709981168,0.09261094738950996,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths,727.1872,577,357,936.25,139,2236.0249999999996,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y,326.4908,257,156,417,60,1032.0249999999996,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y_averted,59.5184,45,27,75,10,191.04999999999927,0.17869197436943574,0.17699115044247787,0.15884650735294115,0.1964373421274207,0.12784037508544088,0.23981924675651847,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y_disc,706.5314,559.5,347.75,909.25,135,2161.074999999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y_disc_averted,59.5184,45,27,75,10,191.04999999999927,0.08493621160335775,0.0821004945944763,0.06571229673696467,0.1003087535238174,0.04152249134948097,0.14627821743642966,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y,400.698,311.5,190,508,73.97500000000001,1249.074999999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y_disc,706.5314,559.5,347.75,909.25,135,2161.074999999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y_disc_averted,59.5184,45,27,75,10,191.04999999999927,0.08493621160335775,0.0821004945944763,0.06571229673696467,0.1003087535238174,0.04152249134948097,0.14627821743642966,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_averted,59.5184,45,27,75,10,191.04999999999927,0.08267666666110227,0.07980635266294359,0.06365314580563437,0.09779634049323788,0.0398668087052819,0.14354102029754784,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_disc,706.5314,559.5,347.75,909.25,135,2161.074999999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_disc_averted,59.5184,45,27,75,10,191.04999999999927,0.08493621160335775,0.0821004945944763,0.06571229673696467,0.1003087535238174,0.04152249134948097,0.14627821743642966,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_incidence,53.772136,53.77,53.77,53.78,53.75,53.79,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_rate,3.2154752685711068,3.2156515855523273,3.212280394519345,3.218960503059181,3.2051799610596197,3.224408739266495,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_disc_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_YLD_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_YLD_disc_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_disc_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_YLD_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_YLD_disc_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_disc_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_YLD_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_YLD_disc_averted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",severe_LRTI_DALY,0.20976578009629615,0.20736214591682212,0.18174215641842673,0.2356724793090498,0.13856807187939393,0.2957488401112279,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY,49418.2894,39315,24605.5,63457.25,9947.8,150418.52499999997,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y,22202.9348,17521.5,10716.25,28301.75,4264.6500000000005,69648.19999999998,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_averted,4019.4918,3057.5,1822.5,5062,683.9749999999999,12839.274999999969,0.17730123428415895,0.17553063069736427,0.1577228086663488,0.19456163568609003,0.1272722153972154,0.237991517912759,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_disc,9669.2222,7655.5,4726.75,12283.75,1957.975,30018.199999999997,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_disc_averted,1751.3726,1337.5,803.75,2204,308.975,5550.849999999988,0.1771832745075201,0.17538518264074987,0.15762455250783755,0.1942324277220932,0.12760609007678048,0.23760797978965115,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y,27215.356,21246.5,13100.5,34418.5,5319.975,84172.74999999997,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_disc,11370.836,8927.5,5592.75,14333.5,2407.925,34770.024999999994,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_averted,4019.4918,3057.5,1822.5,5062,683.9749999999999,12839.274999999969,0.08188663625042152,0.07902111822362835,0.06326380055173607,0.0965282198420036,0.04009503374502064,0.141341808916633,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_disc,21040.064,16794,10658.5,26907,4513.5250000000005,62972.62499999998,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_disc_averted,1751.3726,1337.5,803.75,2204,308.975,5550.849999999988,0.0833874721070702,0.08068020522722116,0.06477515014091094,0.09799185551544128,0.04157616545768331,0.1426576026768048,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost,13762124.4366,11837582.5,8020599.25,17264718.5,3742949,35609545.824999996,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y,5004846.3058,4246543,2845514.75,6270805,1291539.4500000002,13281340.824999964,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_averted,759369.6718,627238,412887,948347.5,175660.525,2185649.0249999985,0.14938078111838674,0.1484299854703483,0.13515728140711658,0.16197355119189577,0.1138330093014197,0.19173513065164743,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_disc,5004846.3058,4246543,2845514.75,6270805,1291539.4500000002,13281340.824999964,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_disc_averted,759369.6718,627238,412887,948347.5,175660.525,2185649.0249999985,0.14938078111838674,0.1484299854703483,0.13515728140711658,0.16197355119189577,0.1138330093014197,0.19173513065164743,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y,8757278.1314,7544273.5,5034144.5,11000676.5,2335559.7,22553081.69999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_disc,8280401.8108,7136660.5,4768038.5,10404771,2208406.625,21304580.4,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_averted,759369.6718,627238,412887,948347.5,175660.525,2185649.0249999985,0.05528149328387686,0.05385532422885288,0.04417779025503521,0.06422049306132553,0.03017678053682432,0.09014780631967248,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_disc,13285248.1194,11436054,7734095.75,16692181.75,3627278.15,34393064.94999998,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_disc_averted,759369.6718,627238,412887,948347.5,175660.525,2185649.0249999985,0.05719520075857411,0.05576575629307076,0.04596139126686599,0.06636974169175111,0.03159153049032561,0.09261144288570078,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD,775.431,750,702,819,643,1054.0499999999993,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y,282.007,275,240,315,185,419.0249999999997,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_averted,42.7864,41,33,50,22,75,0.1493361199444196,0.148,0.1323529411764706,0.16470588235294115,0.10713918283362728,0.2,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_disc,282.007,275,240,315,185,419.0249999999997,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_disc_averted,42.7864,41,33,50,22,75,0.1493361199444196,0.148,0.1323529411764706,0.16470588235294115,0.10713918283362728,0.2,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y,493.4224,481,437,535,367.975,700,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc,466.5484,454,414,505,348,660.0499999999993,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_averted,42.7864,41,33,50,22,75,0.05520634318753047,0.0535475234270415,0.04352875525210084,0.064889146388567,0.02929900645720524,0.09140027435982705,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc,748.5534,724.5,678,791,622,1018.0499999999992,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc_averted,42.7864,41,33,50,22,75,0.05711833671192604,0.05547439651440283,0.04519077122655054,0.06704109851050774,0.03061224489795918,0.09392316412732447,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL,48642.8638,38582,23871.75,62617.75,9284.875,149383.2749999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y,21920.92,17242.5,10464.5,27980.25,4014,69292.32499999997,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_averted,3976.7052,3015,1782.75,5020,650,12778.474999999964,0.1778410708381324,0.1761121777629137,0.158156268383688,0.19531772728245733,0.12751256429620905,0.2389481582991996,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc,9387.2116,7384.5,4482.25,11981,1718.975,29668.92499999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc_averted,1708.577,1296,766,2157,279,5490.049999999985,0.17842463196635217,0.17666828268845322,0.15872783028423337,0.19592570117236877,0.12794928221934848,0.23966290344675892,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y,26721.9386,20780.5,12674.5,33913.25,4896.825,83452.17499999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc,10904.2924,8473,5165.5,13834.75,1997.925,34087.999999999985,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_averted,3976.7052,3015,1782.75,5020,650,12778.474999999964,0.08255694919655662,0.0796658037681645,0.06364814149326659,0.09760168432210026,0.0402668355287387,0.14335391852255525,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc,20291.5104,16065.5,9980.25,26124.5,3876.875,62040.24999999997,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb,NA,Kenya
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc_averted,1708.577,1296,766,2157,279,5490.049999999985,0.08489121058242548,0.0820353322111783,0.06574637563223558,0.10020835990180946,0.04189621875092231,0.1464049680826869,5,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),ARI_0to1y_averted,25046.98979795959,24876,21712,28200.5,16093.05,35120.450000000004,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),ARI_0to1y_disc_averted,25046.98979795959,24876,21712,28200.5,16093.05,35120.450000000004,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,40.858571714342865,40,34,47,24,63,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,40.858571714342865,40,34,47,24,63,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
new data (hospital-based + HUS),ARI_1to5y_averted,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.5,NA,KEN,maternal,NA,Kenya
