source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,price,source_num,country_iso,intervention
new data (hospital-based + HUS),non_hosp_cases_0to1y_averted,78889.0422084417,76518,67312,87480,51770.4,120772.60000000003,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc,NA,NA,NA,NA,NA,NA,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc_averted,78889.0422084417,76518,67312,87480,51770.4,120772.60000000003,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_1to5y,610560.039,610257,592549.75,627511,561578.8,664828.6749999999,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_1to5y_averted,0,0,0,0,0,0,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc,NA,NA,NA,NA,NA,NA,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc_averted,78889.0422084417,76518,67312,87480,51770.4,120772.60000000003,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_averted,78889.0422084417,76518,67312,87480,51770.4,120772.60000000003,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_disc,NA,NA,NA,NA,NA,NA,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_disc_averted,78889.0422084417,76518,67312,87480,51770.4,120772.60000000003,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_SARI,49493.9414,49465.5,47795.75,51182,44680.525,54499.299999999996,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y,40561.2254,40529.5,38871.5,42230.5,35856.85,45515.125,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y_disc,49095.5142,49066.5,47395.5,50775.25,44280.825,54085.149999999994,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y,8932.7046,8924,8610,9241,8041.9000000000005,9881,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y_disc,49095.5142,49066.5,47395.5,50775.25,44280.825,54085.149999999994,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_SARI_disc,49095.5142,49066.5,47395.5,50775.25,44280.825,54085.149999999994,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD,1482.0422,1474,1422,1534.25,1330,1679,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_0to1y,660.1422,651,611,696,544,833.0499999999993,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_0to1y_averted,166.35467093418683,163,147,180,121,236,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc,660.1422,651,611,696,544,833.0499999999993,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc_averted,166.35467093418683,163,147,180,121,236,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_1to5y,821.9054,820,786,856,724,933.0249999999996,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_1to5y_averted,0,0,0,0,0,0,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc,782.9942,781,748,816,689,891,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_averted,166.35467093418683,163,147,180,121,236,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_disc,1443.1288,1435,1384,1494.25,1293,1637,3,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_disc_averted,166.35467093418683,163,147,180,121,236,3,2,ZAF,maternal
new data (hospital-based + HUS),non_med_att_ARI,710360.8268,705374.5,680207.25,735218.75,635882.625,812652.7749999999,3,2,ZAF,maternal
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y,242960.4146,237305.5,218536.25,260098.5,188365.1,338399.32499999955,3,2,ZAF,maternal
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y_disc,688102.3786,683132.5,658228.5,712494.25,614967.2,789025.9249999997,3,2,ZAF,maternal
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y,467400.4146,466306,449765.75,483919.25,420354.5,520203.85,3,2,ZAF,maternal
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y_disc,688102.3786,683132.5,658228.5,712494.25,614967.2,789025.9249999997,3,2,ZAF,maternal
new data (hospital-based + HUS),non_med_att_ARI_disc,688102.3786,683132.5,658228.5,712494.25,614967.2,789025.9249999997,3,2,ZAF,maternal
new data (hospital-based + HUS),outpatient_cost,24.579286036014565,24.469253719548085,22.088091530117833,26.778842252727227,18.427726332684994,31.973102965387497,3,2,ZAF,maternal
new data (hospital-based + HUS),population,5242005,5242005,5242005,5242005,5242005,5242005,3,2,ZAF,maternal
new data (hospital-based + HUS),population_lifebirth,1077215,1077215,1077215,1077215,1077215,1077215,3,2,ZAF,maternal
new data (hospital-based + HUS),population_target,1096290,1096290,1096290,1096290,1096290,1096290,3,2,ZAF,maternal
new data (hospital-based + HUS),price_dose_mAb,6,6,6,6,6,6,3,2,ZAF,maternal
new data (hospital-based + HUS),price_dose_maternal,3,3,3,3,3,3,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases,1006487.7368,1002219.5,974749,1032914.5,926016.3,1115241.35,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_0to1y,388453.438,382606.5,362724,407233.75,328601.725,487503.8749999999,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_0to1y_averted,89065.7425485097,86731,77582.5,97552,61679.75,131422.80000000002,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_0to1y_disc,977107.2342,972781.5,945744.5,1003094.25,897943.55,1084683.125,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_0to1y_disc_averted,89065.7425485097,86731,77582.5,97552,61679.75,131422.80000000002,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_1to5y,618034.2994,617670.5,600102.5,635006.25,569070.4249999999,672272.2749999999,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_1to5y_averted,0,0,0,0,0,0,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_1to5y_disc,977107.2342,972781.5,945744.5,1003094.25,897943.55,1084683.125,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_1to5y_disc_averted,89065.7425485097,86731,77582.5,97552,61679.75,131422.80000000002,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_averted,89065.7425485097,86731,77582.5,97552,61679.75,131422.80000000002,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_disc,977107.2342,972781.5,945744.5,1003094.25,897943.55,1084683.125,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_disc_averted,89065.7425485097,86731,77582.5,97552,61679.75,131422.80000000002,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths,1438.7826,1371,1135,1673.25,813,2442.0499999999993,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_0to1y,1284.0528,1218,992.75,1498,687,2260.124999999998,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_0to1y_averted,461.67153430686136,428,337,551,212,901.0500000000002,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_0to1y_disc,1432.2456,1363.5,1129,1665.25,807.975,2438.0249999999996,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_0to1y_disc_averted,461.67153430686136,428,337,551,212,901.0500000000002,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_1to5y,154.7206,150,122,180,85,257.02499999999964,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_1to5y_averted,0,0,0,0,0,0,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_1to5y_disc,1432.2456,1363.5,1129,1665.25,807.975,2438.0249999999996,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_1to5y_disc_averted,461.67153430686136,428,337,551,212,901.0500000000002,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_averted,461.67153430686136,428,337,551,212,901.0500000000002,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_disc,1432.2456,1363.5,1129,1665.25,807.975,2438.0249999999996,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_disc_averted,461.67153430686136,428,337,551,212,901.0500000000002,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_incidence,192.004374,191.19,185.95,197.05,176.6485,212.75074999999998,3,2,ZAF,maternal
new data (hospital-based + HUS),rsv_rate,3.1531224997098453,3.1533175495193935,3.1507046172644464,3.15588487837112,3.1449609913418772,3.1601185096769875,3,2,ZAF,maternal
new data (hospital-based + HUS),SARI_0to1y_0to1y_averted,22226.978195639127,22092,20755.5,23565,18353.65,26717.750000000004,3,2,ZAF,maternal
new data (hospital-based + HUS),SARI_0to1y_0to1y_disc_averted,22226.978195639127,22092,20755.5,23565,18353.65,26717.750000000004,3,2,ZAF,maternal
new data (hospital-based + HUS),SARI_0to1y_0to1y_YLD_averted,144.79335867173435,144,131,157,112,184,3,2,ZAF,maternal
new data (hospital-based + HUS),SARI_0to1y_0to1y_YLD_disc_averted,144.79335867173435,144,131,157,112,184,3,2,ZAF,maternal
new data (hospital-based + HUS),SARI_1to5y_1to5y_averted,0,0,0,0,0,0,3,2,ZAF,maternal
new data (hospital-based + HUS),SARI_1to5y_1to5y_disc_averted,22226.978195639127,22092,20755.5,23565,18353.65,26717.750000000004,3,2,ZAF,maternal
new data (hospital-based + HUS),SARI_1to5y_1to5y_YLD_averted,0,0,0,0,0,0,3,2,ZAF,maternal
new data (hospital-based + HUS),SARI_1to5y_1to5y_YLD_disc_averted,0,0,0,0,0,0,3,2,ZAF,maternal
new data (hospital-based + HUS),SARI_averted,22226.978195639127,22092,20755.5,23565,18353.65,26717.750000000004,3,2,ZAF,maternal
new data (hospital-based + HUS),SARI_disc_averted,22226.978195639127,22092,20755.5,23565,18353.65,26717.750000000004,3,2,ZAF,maternal
new data (hospital-based + HUS),SARI_YLD_averted,144.79335867173435,144,131,157,112,184,3,2,ZAF,maternal
new data (hospital-based + HUS),SARI_YLD_disc_averted,144.79335867173435,144,131,157,112,184,3,2,ZAF,maternal
new data (hospital-based + HUS),severe_LRTI_DALY,0.21074783981723075,0.2070793068742488,0.1827663133969385,0.23634415498848135,0.139947316894417,0.2967881138057082,3,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY,92249.5338,87993,73210.5,106989.75,53057.700000000004,155076.77499999994,3,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_0to1y,81491.5608,77335,63207.75,94921.5,44197.075000000004,142565.89999999982,3,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_0to1y_averted,29136.68773754751,27061,21334,34707,13510,56614.95000000001,3,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_0to1y_disc,37088.5296,35226.5,28894.75,43132.75,20369.350000000002,64506.32499999994,3,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_0to1y_disc_averted,13203.018803760751,12269,9707.5,15706.5,6218.049999999999,25536.350000000006,3,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_1to5y,10757.9732,10485.5,8704,12336.5,6378.875,17112.199999999997,3,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_1to5y_averted,0,0,0,0,0,0,3,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_1to5y_disc,5199.0004,5084.5,4317,5875.25,3313.8,7937.025,3,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_1to5y_disc_averted,0,0,0,0,0,0,3,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_averted,29136.68773754751,27061,21334,34707,13510,56614.95000000001,3,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_disc,42287.5314,40358.5,33745.75,48888.75,24739.525,70509.74999999999,3,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_disc_averted,13203.018803760751,12269,9707.5,15706.5,6218.049999999999,25536.350000000006,3,2,ZAF,maternal
new data (hospital-based + HUS),total_medical_cost,37385412.0792,37341553.5,35975857.75,38712474.5,33599529.5,41408635.325,3,2,ZAF,maternal
new data (hospital-based + HUS),total_medical_cost_0to1y,28346822.417,28311241.5,27055715.25,29554064.25,24823198.675,32048269.174999997,3,2,ZAF,maternal
new data (hospital-based + HUS),total_medical_cost_0to1y_averted,10313762.084216844,10245003,9494224.5,11038278.5,8311340.300000001,12770651.35,3,2,ZAF,maternal
new data (hospital-based + HUS),total_medical_cost_0to1y_disc,28346822.417,28311241.5,27055715.25,29554064.25,24823198.675,32048269.174999997,3,2,ZAF,maternal
new data (hospital-based + HUS),total_medical_cost_0to1y_disc_averted,10313762.084216844,10245003,9494224.5,11038278.5,8311340.300000001,12770651.35,3,2,ZAF,maternal
new data (hospital-based + HUS),total_medical_cost_1to5y,9038589.6588,9013055.5,8611781.5,9440870.25,7933015.975000001,10284340.399999999,3,2,ZAF,maternal
new data (hospital-based + HUS),total_medical_cost_1to5y_averted,0,0,0,0,0,0,3,2,ZAF,maternal
new data (hospital-based + HUS),total_medical_cost_1to5y_disc,8639317.2052,8613837,8229290,9022810,7578417.525,9837740.249999998,3,2,ZAF,maternal
new data (hospital-based + HUS),total_medical_cost_1to5y_disc_averted,0,0,0,0,0,0,3,2,ZAF,maternal
new data (hospital-based + HUS),total_medical_cost_averted,10313762.084216844,10245003,9494224.5,11038278.5,8311340.300000001,12770651.35,3,2,ZAF,maternal
new data (hospital-based + HUS),total_medical_cost_disc,36986139.622,36942640.5,35582002.75,38302859,33231223.625,41009603.7,3,2,ZAF,maternal
new data (hospital-based + HUS),total_medical_cost_disc_averted,10313762.084216844,10245003,9494224.5,11038278.5,8311340.300000001,12770651.35,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLD,2087.2498,2081,2019,2146.25,1908,2309.0249999999996,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLD_0to1y,997.5784,990,940,1043,856,1188.0249999999996,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLD_0to1y_averted,232.63872774554912,229,210,249.5,178,309.0500000000002,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLD_0to1y_disc,997.5784,990,940,1043,856,1188.0249999999996,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLD_0to1y_disc_averted,232.63872774554912,229,210,249.5,178,309.0500000000002,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLD_1to5y,1089.6718,1088,1050,1129,978,1212,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLD_1to5y_averted,0,0,0,0,0,0,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLD_1to5y_disc,1038.1696,1036,999,1076,931,1157.0249999999996,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLD_1to5y_disc_averted,0,0,0,0,0,0,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLD_averted,232.63872774554912,229,210,249.5,178,309.0500000000002,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLD_disc,2035.7452,2030,1968,2094,1858,2255.0249999999996,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLD_disc_averted,232.63872774554912,229,210,249.5,178,309.0500000000002,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLL,90162.2784,85906.5,71113,104876,50981.9,152971.82499999992,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLL_0to1y,80493.9842,76354.5,62252.25,93902.75,43106.85,141597.67499999987,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLL_0to1y_averted,28904.058811762352,26820,21105.5,34484.5,13281.4,56384.75000000001,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLL_0to1y_disc,36090.944,34231.5,27909,42103.25,19322.949999999997,63516.52499999995,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLL_0to1y_disc_averted,12970.378875775155,12034,9469,15477,5960.7,25304.250000000004,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLL_1to5y,9668.3082,9392,7607.25,11238,5297.5999999999995,16073.025,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLL_1to5y_averted,0,0,0,0,0,0,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLL_1to5y_disc,4160.8276,4043,3275,4836.25,2278.8500000000004,6910.1749999999975,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLL_1to5y_disc_averted,0,0,0,0,0,0,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLL_averted,28904.058811762352,26820,21105.5,34484.5,13281.4,56384.75000000001,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLL_disc,40251.773,38323,31734,46806.25,22697.524999999998,68509.4,3,2,ZAF,maternal
new data (hospital-based + HUS),total_YLL_disc_averted,12970.378875775155,12034,9469,15477,5960.7,25304.250000000004,3,2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",admin_cost,0,0,0,0,0,0,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_0to1y_averted,NA,NA,NA,NA,NA,NA,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_0to1y_disc_averted,NA,NA,NA,NA,NA,NA,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_0to1y_YLD_averted,NA,NA,NA,NA,NA,NA,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_0to1y_YLD_disc_averted,NA,NA,NA,NA,NA,NA,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_1to5y_averted,NA,NA,NA,NA,NA,NA,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_1to5y_disc_averted,NA,NA,NA,NA,NA,NA,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_1to5y_YLD_averted,NA,NA,NA,NA,NA,NA,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_1to5y_YLD_disc_averted,NA,NA,NA,NA,NA,NA,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_averted,NA,NA,NA,NA,NA,NA,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_disc_averted,NA,NA,NA,NA,NA,NA,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_YLD_averted,NA,NA,NA,NA,NA,NA,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_YLD_disc_averted,NA,NA,NA,NA,NA,NA,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",comm_CFR_adj,2.09235462,2.0854999999999997,1.748,2.4444,1.4400000000000002,2.7742,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp,18563985.9952,13857167.5,7752189.25,23562423.5,2300782.7500000005,64306123.725,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_0to1y,6761183.457,4932374,2797679.25,8613450.25,843798.5,23096549.624999993,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_0to1y_averted,1133901.6974,811845,445076.75,1449146.5,129906.52500000001,4089350.849999992,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_0to1y_disc,6761183.457,4932374,2797679.25,8613450.25,843798.5,23096549.624999993,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_0to1y_disc_averted,1133901.6974,811845,445076.75,1449146.5,129906.52500000001,4089350.849999992,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_1to5y,11802802.5288,8674414,4912706.5,15001256,1453591.3750000002,39951655.05,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_1to5y_averted,0,0,0,0,0,0,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_1to5y_disc,11160754.7782,8201600,4645463.5,14205417.5,1372287.45,37679240.675,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_1to5y_disc_averted,0,0,0,0,0,0,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_averted,1133901.6974,811845,445076.75,1449146.5,129906.52500000001,4089350.849999992,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_disc,17921938.2388,13368539,7467118.75,22751936.75,2224345.775,61950544.17499992,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_disc_averted,1133901.6974,811845,445076.75,1449146.5,129906.52500000001,4089350.849999992,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient,24550624.9616,22459238,15645051,31389463.75,6703617.824999999,54513712.94999997,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_0to1y,8946729.8484,8020817.5,5496318.5,11470212.25,2382172.875,20558203.424999986,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_0to1y_averted,1503047.6882,1311349,867505,1922739.5,358634.60000000003,3723066.249999998,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_0to1y_disc,8946729.8484,8020817.5,5496318.5,11470212.25,2382172.875,20558203.424999986,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_0to1y_disc_averted,1503047.6882,1311349,867505,1922739.5,358634.60000000003,3723066.249999998,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_1to5y,15603895.1122,14184124,9842478,20085886.25,4146089.7,34555876.09999999,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_1to5y_averted,0,0,0,0,0,0,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_1to5y_disc,14754774.1532,13428710,9321545.25,18982740,3934312.475,32645722.8,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_1to5y_disc_averted,0,0,0,0,0,0,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_averted,1503047.6882,1311349,867505,1922739.5,358634.60000000003,3723066.249999998,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_disc,23701504.015,21673251.5,15085155,30267159.75,6481068.575,52672782.57499998,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_disc_averted,1503047.6882,1311349,867505,1922739.5,358634.60000000003,3723066.249999998,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",duration_illness,0.030686774902727237,0.030659474318619623,0.029673179576307968,0.031687767854148306,0.027834184615465468,0.033729822811940834,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",efficacy_maternal_cfr,0.7,0.7,0.7,0.7,0.7,0.7,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",efficacy_maternal_hospital,0.7,0.7,0.7,0.7,0.7,0.7,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",efficacy_maternal_primary,0.7,0.7,0.7,0.7,0.7,0.7,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",efficacy_total_num_na,0,0,0,0,0,0,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",FVP_mAb,0,0,0,0,0,0,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",FVP_maternal,1041475.5,1041475.5,1041475.5,1041475.5,1041475.5,1041475.5,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases,24267.6646,20209.5,12826.75,30709.25,5476.55,66893.89999999985,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_0to1y,8849.0634,7253.5,4586.25,11296.25,1902.9750000000001,25183.075,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_0to1y_averted,1485.6008,1178.5,730,1928,285.95,4441.549999999992,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_0to1y_disc,23428.9572,19520,12378,29636,5247.725,64655.599999999744,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_0to1y_disc_averted,1485.6008,1178.5,730,1928,285.95,4441.549999999992,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_1to5y,15418.5972,12826,8136.5,19566.25,3411.275,43424.1,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_1to5y_averted,0,0,0,0,0,0,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_1to5y_disc,23428.9572,19520,12378,29636,5247.725,64655.599999999744,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_1to5y_disc_averted,1485.6008,1178.5,730,1928,285.95,4441.549999999992,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_averted,1485.6008,1178.5,730,1928,285.95,4441.549999999992,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_disc,23428.9572,19520,12378,29636,5247.725,64655.599999999744,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_disc_averted,1485.6008,1178.5,730,1928,285.95,4441.549999999992,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_CFR,0.5861103786553064,0.5694483986277553,0.4694575789460479,0.6745543265723278,0.3398275413395686,0.9435623314148721,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_comm_CFR,1.2267310254692316,1.1616578061552787,0.9298927459617685,1.4623217064619662,0.6015383136444098,2.2086723414478135,10,0.2,ZAF,maternal
