source,variable,mean,median,CI95_low,CI95_high,price,source_num,country_iso,intervention
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_rate,3.153155454528728,3.1533175495193935,3.144758987434613,3.1602101665795774,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_averted,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_disc_averted,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_YLD_averted,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_YLD_disc_averted,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_averted,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_disc_averted,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_YLD_averted,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_YLD_disc_averted,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_averted,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_disc_averted,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_YLD_averted,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_YLD_disc_averted,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",severe_LRTI_DALY,0.209208507549031,0.2055118039876787,0.13790930899575063,0.29522905233881425,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY,33522.2628,26722.5,6811.95,98664.34999999998,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y,15084.305,11913.5,2892.5000000000005,46651.274999999994,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_averted,3808.3974,2973,690.975,12098.324999999995,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_disc,6859.9814,5433,1374,21015.35,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_disc_averted,1731.6534,1356.5,330,5453.274999999996,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y,18437.9618,14504,3629.65,55864.49999999999,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_averted,450.127,359,91,1336,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_disc,8067.747,6377,1710.6750000000002,24120.249999999996,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_disc_averted,199.095,159,43,583.0249999999996,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_averted,4258.5156,3347,798,13262.025,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_disc,14927.7148,11949.5,3236.85,43488.72499999993,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_disc_averted,1930.7498,1521.5,378,5967.1749999999975,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost,42927048.9582,39405215,15411756.4,91204108.275,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y,15617680.0472,14098682,5251245.075,34547146.54999999,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_averted,3688477.064,3304715.5,1186954.375,8341963.249999997,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_disc,15617680.0472,14098682,5251245.075,34547146.54999999,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_disc_averted,3688477.064,3304715.5,1186954.375,8341963.249999997,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y,27309368.9124,25105520.5,9510864.4,59866536.67499998,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_averted,591412.8834,542221,212662.225,1261787.9749999996,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_disc,25821977.5354,23728124.5,8976951.6,56564020.5,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_disc_averted,573038.6214,525344.5,206100.2,1222775.1749999998,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_averted,4279889.9618,3860162.5,1429050.575,9519823.474999998,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_disc,41439657.5864,38035593,14922527.875,87921532.87499993,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_disc_averted,4261515.6884,3842251,1421193.475,9487051.425,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD,561.3206,545,466,754.0249999999996,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y,204.2874,200,132,303,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_averted,48.2836,47,29,76,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_disc,204.2874,200,132,303,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_disc_averted,48.2836,47,29,76,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y,357.0434,349,267,494,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_averted,7.7308,8,6,11,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc,337.604,330,253,466.02499999999964,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc_averted,7.4916,7,6,10,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_averted,56.0168,54,36,85,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc,541.8836,526,449,727,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc_averted,55.7746,54,36,85,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL,32960.9416,26164.5,6320.875,97971.52499999998,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y,14880.0306,11711.5,2734.825,46346.49999999998,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_averted,3760.1108,2920,660.9499999999999,12027.62499999999,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc,6655.6936,5238,1222.9,20735.35,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc_averted,1683.3724,1307.5,295.975,5385.224999999997,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y,18080.9194,14163.5,3325.8250000000003,55372.54999999998,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_averted,442.3992,351,85,1326,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc,7730.134,6057,1421.95,23699.274999999998,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc_averted,191.6102,152,37,574,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_averted,4202.5018,3290,760.875,13181.174999999997,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc,14385.8384,11419.5,2764,42850.77499999999,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc_averted,1874.9792,1467.5,337.975,5885.025,6,0.2,ZAF,mAb
new data (hospital-based + HUS),admin_cost,0,0,0,0,6,2,ZAF,mAb
new data (hospital-based + HUS),ARI_0to1y_averted,33987.66585907531,32446,24861,52702.4,6,2,ZAF,mAb
new data (hospital-based + HUS),ARI_0to1y_disc_averted,37529.38744195437,35986,28389.2,56047.399999999994,6,2,ZAF,mAb
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,55.29234807187563,53,38,88,6,2,ZAF,mAb
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,55.29234807187563,53,38,88,6,2,ZAF,mAb
new data (hospital-based + HUS),ARI_1to5y_averted,3651.1261861498083,3640,3109,4260,6,2,ZAF,mAb
new data (hospital-based + HUS),ARI_1to5y_disc_averted,37529.38744195437,35986,28389.2,56047.399999999994,6,2,ZAF,mAb
new data (hospital-based + HUS),ARI_1to5y_YLD_averted,5.915808600847971,6,5,7,6,2,ZAF,mAb
new data (hospital-based + HUS),ARI_1to5y_YLD_disc_averted,5.739147991116495,6,5,7,6,2,ZAF,mAb
new data (hospital-based + HUS),ARI_averted,37638.793862305676,36097,28504,56165.799999999996,6,2,ZAF,mAb
new data (hospital-based + HUS),ARI_disc_averted,37529.38744195437,35986,28389.2,56047.399999999994,6,2,ZAF,mAb
new data (hospital-based + HUS),ARI_YLD_averted,61.205532000807594,59,44,93.19999999999982,6,2,ZAF,mAb
new data (hospital-based + HUS),ARI_YLD_disc_averted,61.03351504138906,59,44,93,6,2,ZAF,mAb
new data (hospital-based + HUS),comm_CFR_adj,2.09137556,2.0846999999999998,1.4352,2.784,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp,32078348.9428,32000767.5,28721258.35,35875413.75,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,26384585.3948,26319786.5,23060199.55,30094842.599999994,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_averted,18278675.392893195,18170011,15439342.200000001,21690574,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc,26384585.3948,26319786.5,23060199.55,30094842.599999994,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc_averted,18278675.392893195,18170011,15439342.200000001,21690574,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y,5693763.5484,5677823,5048193.425000001,6386757.649999999,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,489490.3515041389,488264,415532.6,570757.5999999999,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc,5453704.2906,5437471,4825021.875,6120823.825,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc_averted,474606.2386432465,473424,402780,553548.5999999999,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_averted,18768165.75045427,18664245,15936620.4,22177355.4,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_disc,31838289.6816,31758284,28483736.1,35633029.02499999,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_disc_averted,18753281.64203513,18648591,15920733.200000001,22162179.400000002,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient,1442283.739,1430425,1053656.075,1900014.875,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y,627147.4752,616803,445109.75,865958.2,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_averted,1322885.2222895215,1294140,890532.8,1927930.7999999986,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc,627147.4752,616803,445109.75,865958.2,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc_averted,1322885.2222895215,1294140,890532.8,1927930.7999999986,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y,815136.2742,808426.5,596658.625,1070349.8749999998,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_averted,86683.89541691904,85790,61748.6,116954.19999999998,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc,776482.5888,770015,569013.375,1020579.5499999999,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc_averted,84099.79507369272,83232,59900.8,113485.4,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_averted,1409569.1168988491,1382045,960934.2,2029641.2,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_disc,1403630.054,1391951.5,1024509.675,1849997.1,6,2,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_disc_averted,1406985.0234201495,1379283,958560,2026719.8,6,2,ZAF,mAb
new data (hospital-based + HUS),duration_illness,0.030687972108732718,0.030642763721240404,0.02773278607455383,0.033688942676142315,6,2,ZAF,mAb
new data (hospital-based + HUS),efficacy_maternal_cfr,0.483,0.483,0.483,0.483,6,2,ZAF,mAb
new data (hospital-based + HUS),efficacy_maternal_hospital,0.444,0.444,0.444,0.444,6,2,ZAF,mAb
new data (hospital-based + HUS),efficacy_maternal_primary,0.394,0.394,0.394,0.394,6,2,ZAF,mAb
new data (hospital-based + HUS),efficacy_total_num_na,94726,94726,94726,94726,6,2,ZAF,mAb
new data (hospital-based + HUS),FVP_mAb,1023353.8263,1023353.8263,1023353.8263,1023353.8263,6,2,ZAF,mAb
new data (hospital-based + HUS),FVP_maternal,0,0,0,0,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_cases,41643.4148,41624,38987,44482.22499999999,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_0to1y,34161.4652,34148.5,31542.95,36895.075,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_0to1y_averted,22466.165354330707,22445,20173.8,24947.4,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_0to1y_disc,NA,NA,NA,NA,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_0to1y_disc_averted,23070.036543508984,23048,20783.2,25542.2,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_1to5y,7481.9548,7474,6846.9749999999995,8163.025,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_1to5y_averted,622.961235614779,622,552,701,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_1to5y_disc,NA,NA,NA,NA,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_1to5y_disc_averted,23070.036543508984,23048,20783.2,25542.2,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_averted,23089.1312335958,23066,20801.800000000003,25560.2,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_disc,NA,NA,NA,NA,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_disc_averted,23070.036543508984,23048,20783.2,25542.2,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_CFR,0.589450229792271,0.5700106829788306,0.33704283265225593,0.9755904655153277,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_comm_CFR,1.2345158873513522,1.1733472237394085,0.5950060213490775,2.240531206301298,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_cost,986.3334690301249,981.0660034616346,729.6026469118765,1271.4622939595702,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD,344.999,344,309,385,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y,246.4054,246,211,285,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_averted,157.25075711689885,157,129,188,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_disc,246.4054,246,211,285,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y,98.59,98,90,108,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_averted,5.302846759539673,5,5,6,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_disc,94.0594,94,86,103,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_averted,162.55885322027055,162,135,193,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_disc,340.4598,340,304,381,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_prob,5.179059683464568,4.370655899999999,1.2491472,13.887404849999983,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_SARI,41643.4148,41624,38987,44482.22499999999,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y,34161.4652,34148.5,31542.95,36895.075,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y_disc,41310.7808,41289,38655.85,44140.025,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y,7481.9548,7474,6846.9749999999995,8163.025,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y_disc,41310.7808,41289,38655.85,44140.025,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_SARI_disc,41310.7808,41289,38655.85,44140.025,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD,267.61,267,234,305,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_0to1y,219.5484,219,186,256,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_0to1y_averted,144.63476680799516,144,118,174,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_0to1y_disc,219.5484,219,186,256,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_0to1y_disc_averted,144.63476680799516,144,118,174,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_1to5y,48.0664,48,42,55,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_1to5y_averted,4.01554613365637,4,3,5,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_1to5y_disc,45.9232,46,40,52,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_1to5y_disc_averted,3.905713708863315,4,3,5,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_averted,148.62770038360588,148,122,178,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_disc,265.4684,265,231,303,6,2,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_disc_averted,148.501312335958,148,122,178,6,2,ZAF,mAb
new data (hospital-based + HUS),incremental_cost,-13730605.769432668,-13632455,-17150825.4,-10813471.200000001,6,2,ZAF,mAb
new data (hospital-based + HUS),incremental_cost_0to1y,-13154431.520896427,-13049906,-16593749,-10244563.200000003,6,2,ZAF,mAb
new data (hospital-based + HUS),incremental_cost_0to1y_disc,-13154431.520896427,-13049906,-16593749,-10244563.200000003,6,2,ZAF,mAb
new data (hospital-based + HUS),incremental_cost_1to5y,-576174.2424793055,-574922,-664110.7999999999,-497416.2,6,2,ZAF,mAb
new data (hospital-based + HUS),incremental_cost_1to5y_disc,-558706.0419947506,-557495,-644110.4,-482253.8,6,2,ZAF,mAb
new data (hospital-based + HUS),incremental_cost_disc,-13713137.56551585,-13615482,-17133856.8,-10796082.4,6,2,ZAF,mAb
new data (hospital-based + HUS),incremental_cost/DALY_averted,-259.1195831803345,-245.76299514184808,-457.77073929601806,-122.4546180303189,6,2,ZAF,mAb
new data (hospital-based + HUS),intervention_cost,6447129,6447129,6447129,6447129,6,2,ZAF,mAb
new data (hospital-based + HUS),intervention_cost_0to1y,6447129,6447129,6447129,6447129,6,2,ZAF,mAb
new data (hospital-based + HUS),intervention_cost_0to1y_disc,6447129,6447129,6447129,6447129,6,2,ZAF,mAb
new data (hospital-based + HUS),intervention_cost_1to5y,0,0,0,0,6,2,ZAF,mAb
new data (hospital-based + HUS),intervention_cost_1to5y_disc,0,0,0,0,6,2,ZAF,mAb
new data (hospital-based + HUS),intervention_cost_disc,6447129,6447129,6447129,6447129,6,2,ZAF,mAb
new data (hospital-based + HUS),med_att_ARI,47741.8042,47425,42913.9,54474.075,6,2,ZAF,mAb
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y,16521.7514,16158,12982.975,22671.324999999997,6,2,ZAF,mAb
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y_disc,46255.5922,45937,41513.75,52946.749999999985,6,2,ZAF,mAb
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y,31220.0536,31208.5,28199.925,34433.1,6,2,ZAF,mAb
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y_disc,46255.5922,45937,41513.75,52946.749999999985,6,2,ZAF,mAb
new data (hospital-based + HUS),med_att_ARI_disc,46255.5922,45937,41513.75,52946.749999999985,6,2,ZAF,mAb
new data (hospital-based + HUS),moderate_LRTI_DALY,0.05275139336956783,0.05216615672726349,0.03373316145253903,0.07637708797936736,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases,262610.27,261881,243720.525,286149.57499999995,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_0to1y,113521.0936,112398,99000.85,135696.14999999997,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_0to1y_averted,53924.08499899051,52641,42868.2,73510.2,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc,NA,NA,NA,NA,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc_averted,57352.0351302241,56084,46230.600000000006,76917,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_1to5y,149089.1708,148940,137671.625,161492.8,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_1to5y_averted,3533.2812436906925,3523,2979,4150.2,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc,NA,NA,NA,NA,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc_averted,57352.0351302241,56084,46230.600000000006,76917,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_averted,57457.36604078337,56189,46339,77017.2,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_disc,NA,NA,NA,NA,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_disc_averted,57352.0351302241,56084,46230.600000000006,76917,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_SARI,49400.3628,49345,44743.875,54498.09999999999,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y,40450.5432,40404.5,35898.950000000004,45510.05,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y_disc,49001.4142,48942.5,44373.875,54105.2,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y,8949.827,8944.5,8030.95,9906.424999999994,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y_disc,49001.4142,48942.5,44373.875,54105.2,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_SARI_disc,49001.4142,48942.5,44373.875,54105.2,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD,585.7098,584,527,658,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_0to1y,351.9024,350,299,415,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_0to1y_averted,213.48314153038564,212,173,264,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc,351.9024,350,299,415,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc_averted,213.48314153038564,212,173,264,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_1to5y,233.801,233,210,261,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_1to5y_averted,9.39208560468403,9,8,11,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc,222.8502,222,200,249,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc_averted,9.109024833434281,9,8,11,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_averted,222.88108217242075,221,183,274,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_disc,574.7584,572.5,517,647,6,2,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_disc_averted,222.5897435897436,221,183,273,6,2,ZAF,mAb
new data (hospital-based + HUS),non_med_att_ARI,165468.09,164787,147931.225,187547.5,6,2,ZAF,mAb
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y,56548.8124,55368,43849.7,76889.625,6,2,ZAF,mAb
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y_disc,160284.2386,159580.5,142997.85,182270.125,6,2,ZAF,mAb
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y,108919.2904,108902,97902.55,120728.15,6,2,ZAF,mAb
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y_disc,160284.2386,159580.5,142997.85,182270.125,6,2,ZAF,mAb
new data (hospital-based + HUS),non_med_att_ARI_disc,160284.2386,159580.5,142997.85,182270.125,6,2,ZAF,mAb
new data (hospital-based + HUS),outpatient_cost,24.533267540521052,24.389182279099636,18.22217402650744,31.73597911620732,6,2,ZAF,mAb
new data (hospital-based + HUS),population,5242005,5242005,5242005,5242005,6,2,ZAF,mAb
new data (hospital-based + HUS),population_lifebirth,1077215,1077215,1077215,1077215,6,2,ZAF,mAb
new data (hospital-based + HUS),population_target,1096290,1096290,1096290,1096290,6,2,ZAF,mAb
new data (hospital-based + HUS),price_dose_mAb,6,6,6,6,6,2,ZAF,mAb
new data (hospital-based + HUS),price_dose_maternal,3,3,3,3,6,2,ZAF,mAb
